order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,price_tier
3,Unknown,Laptop,1.0,600.0,2024-05-04,Central,600.0,Medium
2,Unknown,Laptop,1.0,300.0,2024-05-07,Central,300.0,Low
1,Alice,Laptop,1.5,900.0,2024-05-09,Central,1350.0,High
8,Unknown,Laptop,1.5,600.0,2024-05-11,Central,900.0,Medium
7,Unknown,Tablet,1.0,600.0,2024-05-13,Central,600.0,Medium
6,Unknown,Laptop,2.0,600.0,2024-05-18,Central,1200.0,High
5,Heidi,Tablet,2.0,600.0,2024-05-21,North,1200.0,High
4,Unknown,Tablet,1.5,300.0,2024-05-26,Central,450.0,Low
9,Grace,Laptop,2.0,600.0,2024-05-29,Central,1200.0,High
